attrs==23.2.0,,,
2024-12-24 16:50:20,moneychain,USD_sell,0.63120000
2024-12-24 16:50:20,moneychain,CNY_buy,4.54970000
2024-12-24 16:50:20,moneychain,CNY_sell,4.71970000
2024-12-24 16:50:20,moneychain,SGD_buy,0.84200000
2024-12-24 16:50:20,moneychain,SGD_sell,0.85750000
2024-12-24 16:50:20,moneychain,HKD_buy,4.79740000
2024-12-24 16:50:20,moneychain,HKD_sell,4.90740000
2024-12-24 16:50:20,moneychain,EUR_buy,0.59430000
2024-12-24 16:50:20,moneychain,EUR_sell,0.62030000
2024-12-24 16:50:20,moneychain,GBP_buy,0.48780000
2024-12-24 16:50:20,moneychain,GBP_sell,0.51280000
2024-12-24 16:50:21,anz,JPY_buy,94.83000000
2024-12-24 16:50:21,anz,JPY_sell,101.23000000
2024-12-24 16:50:21,anz,USD_buy,0.60410000
2024-12-24 16:50:21,anz,USD_sell,0.64370000
2024-12-24 16:50:21,anz,CNY_buy,
2024-12-24 16:50:21,anz,CNY_sell,
2024-12-24 16:50:21,anz,SGD_buy,0.82000000
2024-12-24 16:50:21,anz,SGD_sell,0.87600000
2024-12-24 16:50:21,anz,HKD_buy,4.69400000
2024-12-24 16:50:21,anz,HKD_sell,5.00400000
2024-12-24 16:50:21,anz,EUR_buy,0.57890000
2024-12-24 16:50:21,anz,EUR_sell,0.61980000
2024-12-24 16:50:21,anz,GBP_buy,0.48110000
2024-12-24 16:50:21,anz,GBP_sell,0.51470000
2024-12-24 16:50:21,moneychase,JPY_buy,95.49720000
2024-12-24 16:50:21,moneychase,JPY_sell,99.41890000
2024-12-24 16:50:21,moneychase,USD_buy,0.61040000
2024-12-24 16:50:21,moneychase,USD_sell,0.64340000
2024-12-24 16:50:21,moneychase,CNY_buy,4.49640000
2024-12-24 16:50:21,moneychase,CNY_sell,4.74640000
2024-12-24 16:50:21,moneychase,SGD_buy,0.82800000
2024-12-24 16:50:21,moneychase,SGD_sell,0.86790000
2024-12-24 16:50:21,moneychase,HKD_buy,4.78780000
2024-12-24 16:50:21,moneychase,HKD_sell,4.97810000
2024-12-24 16:50:21,moneychase,EUR_buy,0.57920000
2024-12-24 16:50:21,moneychase,EUR_sell,0.61410000
2024-12-24 16:50:21,moneychase,GBP_buy,0.48180000
2024-12-24 16:50:21,moneychase,GBP_sell,0.51880000
2024-12-24 16:50:19,wise,AUD_to_JPY_midmarket,97.93990000
2024-12-24 16:50:21,pandaremit,AUD_to_CNY_midmarket,4.59360000
2024-12-24 16:50:22,pandaremit,AUD_to_SGD_midmarket,0.84480000
2024-12-24 16:50:23,pandaremit,AUD_to_HKD_midmarket,4.82720000
2024-12-24 16:50:23,pandaremit,AUD_to_EUR_midmarket,0.59810000
2024-12-24 16:50:23,pandaremit,AUD_to_GBP_midmarket,0.49520000
2024-12-24 16:50:23,wise,AUD_to_USD_midmarket,0.62400000
2024-12-24 16:50:24,wise,AUD_to_CNY_midmarket,4.55328000
2024-12-24 16:50:25,wise,AUD_to_SGD_midmarket,0.84767300
2024-12-24 16:50:26,wise,AUD_to_HKD_midmarket,4.84758000
2024-12-24 16:50:27,wise,AUD_to_EUR_midmarket,0.60018300
2024-12-24 16:50:28,wise,AUD_to_GBP_midmarket,0.49772700
2024-12-24 17:18:23,pandaremit,AUD_to_JPY_midmarket,97.34040000
2024-12-24 17:18:23,webtradepay,JPY_buy,96.90570000
2024-12-24 17:18:23,webtradepay,JPY_sell,98.61860000
2024-12-24 17:18:23,webtradepay,USD_buy,0.61580000
2024-12-24 17:18:23,webtradepay,USD_sell,0.63180000
2024-12-24 17:18:23,pandaremit,AUD_to_USD_midmarket,0.62180000
2024-12-24 17:18:23,webtradepay,CNY_buy,4.55610000
2024-12-24 17:18:23,webtradepay,CNY_sell,4.73000000
2024-12-24 17:18:23,webtradepay,SGD_buy,0.84170000
2024-12-24 17:18:23,webtradepay,SGD_sell,0.85380000
2024-12-24 17:18:23,webtradepay,HKD_buy,4.72550000
2024-12-24 17:18:23,webtradepay,HKD_sell,4.88630000
2024-12-24 17:18:23,webtradepay,EUR_buy,0.59400000
2024-12-24 17:18:23,webtradepay,EUR_sell,0.61010000
2024-12-24 17:18:23,webtradepay,GBP_buy,0.49160000
2024-12-24 17:18:23,webtradepay,GBP_sell,0.50360000
2024-12-24 17:18:26,cba,JPY_buy,92.86000000
2024-12-24 17:18:26,cba,JPY_sell,102.49000000
2024-12-24 17:18:26,cba,USD_buy,0.59840000
2024-12-24 17:18:26,cba,USD_sell,0.64820000
2024-12-24 17:18:26,cba,CNY_buy,
2024-12-24 17:18:26,cba,CNY_sell,
2024-12-24 17:18:26,cba,SGD_buy,0.81030000
2024-12-24 17:18:26,cba,SGD_sell,0.88150000
2024-12-24 17:18:26,cba,HKD_buy,4.63860000
2024-12-24 17:18:26,cba,HKD_sell,5.04660000
2024-12-24 17:18:26,cba,EUR_buy,0.57460000
2024-12-24 17:18:26,cba,EUR_sell,0.62390000
2024-12-24 17:18:26,cba,GBP_buy,0.47690000
2024-12-24 17:18:26,cba,GBP_sell,0.51780000
2024-12-24 17:18:27,wise,AUD_to_JPY_midmarket,97.94770000
2024-12-24 17:18:27,moneychase,JPY_buy,
2024-12-24 17:18:27,moneychase,JPY_sell,
2024-12-24 17:18:27,moneychase,USD_buy,0.61060000
2024-12-24 17:18:27,moneychase,USD_sell,0.64360000
2024-12-24 17:18:27,moneychase,CNY_buy,4.49870000
2024-12-24 17:18:27,moneychase,CNY_sell,4.74870000
2024-12-24 17:18:27,moneychain,JPY_buy,96.86690000
2024-12-24 17:18:27,moneychase,SGD_buy,0.82860000
2024-12-24 17:18:27,moneychain,JPY_sell,99.56690000
2024-12-24 17:18:27,moneychase,SGD_sell,0.86850000
2024-12-24 17:18:27,moneychain,USD_buy,0.61690000
2024-12-24 17:18:27,moneychase,HKD_buy,4.78900000
2024-12-24 17:18:27,moneychain,USD_sell,0.63090000
2024-12-24 17:18:27,moneychase,HKD_sell,4.97930000
2024-12-24 17:18:27,moneychain,CNY_buy,4.54780000
2024-12-24 17:18:27,moneychase,EUR_buy,0.57940000
2024-12-24 17:18:27,moneychain,CNY_sell,4.71780000
2024-12-24 17:18:27,moneychase,EUR_sell,0.61430000
2024-12-24 17:18:27,moneychain,SGD_buy,0.84180000
2024-12-24 17:18:27,moneychase,GBP_buy,0.48190000
2024-12-24 17:18:27,moneychase,GBP_sell,0.51890000
2024-12-24 17:18:27,moneychain,SGD_sell,0.85730000
2024-12-24 17:18:27,moneychain,HKD_buy,4.79550000
2024-12-24 17:18:27,wise,AUD_to_USD_midmarket,0.62385000
2024-12-24 17:18:27,moneychain,HKD_sell,4.90550000
2024-12-24 17:18:27,moneychain,EUR_buy,0.59410000
2024-12-24 17:18:27,moneychain,EUR_sell,0.62010000
2024-12-24 17:18:27,moneychain,GBP_buy,0.48760000
2024-12-24 17:18:27,moneychain,GBP_sell,0.51260000
2024-12-24 17:18:25,pandaremit,AUD_to_CNY_midmarket,4.59350000
2024-12-24 17:18:30,wise,AUD_to_CNY_midmarket,4.55268000
2024-12-24 17:18:30,pandaremit,AUD_to_SGD_midmarket,0.84570000
2024-12-24 17:18:30,pandaremit,AUD_to_HKD_midmarket,4.83020000
2024-12-24 17:18:30,pandaremit,AUD_to_EUR_midmarket,0.59850000
2024-12-24 17:18:30,pandaremit,AUD_to_GBP_midmarket,0.49520000
2024-12-24 17:18:31,anz,JPY_buy,94.83000000
2024-12-24 17:18:31,anz,JPY_sell,101.23000000
2024-12-24 17:18:31,anz,USD_buy,0.60410000
2024-12-24 17:18:31,anz,USD_sell,0.64370000
2024-12-24 17:18:31,anz,CNY_buy,
2024-12-24 17:18:31,anz,CNY_sell,
2024-12-24 17:18:31,anz,SGD_buy,0.82000000
2024-12-24 17:18:31,wise,AUD_to_SGD_midmarket,0.84804200
2024-12-24 17:18:31,anz,SGD_sell,0.87600000
2024-12-24 17:18:31,anz,HKD_buy,4.69400000
2024-12-24 17:18:31,anz,HKD_sell,5.00400000
2024-12-24 17:18:31,anz,EUR_buy,0.57890000
2024-12-24 17:18:31,anz,EUR_sell,0.61980000
2024-12-24 17:18:31,anz,GBP_buy,0.48110000
2024-12-24 17:18:31,anz,GBP_sell,0.51470000
2024-12-24 17:18:32,wise,AUD_to_HKD_midmarket,4.84616000
2024-12-24 17:18:33,wise,AUD_to_EUR_midmarket,0.60029800
2024-12-24 17:18:34,wise,AUD_to_GBP_midmarket,0.49780600
2024-12-24 17:21:04,pandaremit,AUD_to_JPY_midmarket,97.31690000
2024-12-24 17:21:04,webtradepay,JPY_buy,96.95390000
2024-12-24 17:21:04,webtradepay,JPY_sell,98.66800000
2024-12-24 17:21:04,webtradepay,USD_buy,0.61590000
2024-12-24 17:21:04,webtradepay,USD_sell,0.63200000
2024-12-24 17:21:04,webtradepay,CNY_buy,4.55720000
2024-12-24 17:21:04,webtradepay,CNY_sell,4.73100000
2024-12-24 17:21:04,webtradepay,SGD_buy,0.84210000
2024-12-24 17:21:04,webtradepay,SGD_sell,0.85430000
2024-12-24 17:21:04,webtradepay,HKD_buy,4.72630000
2024-12-24 17:21:04,webtradepay,HKD_sell,4.88710000
2024-12-24 17:21:04,pandaremit,AUD_to_USD_midmarket,0.62180000
2024-12-24 17:21:04,webtradepay,EUR_buy,0.59430000
2024-12-24 17:21:04,webtradepay,EUR_sell,0.61040000
2024-12-24 17:21:04,webtradepay,GBP_buy,0.49180000
2024-12-24 17:21:04,webtradepay,GBP_sell,0.50380000
2024-12-24 17:21:04,cba,JPY_buy,92.86000000
2024-12-24 17:21:04,cba,JPY_sell,102.49000000
2024-12-24 17:21:04,cba,USD_buy,0.59840000
2024-12-24 17:21:04,cba,USD_sell,0.64820000
2024-12-24 17:21:04,cba,CNY_buy,
2024-12-24 17:21:04,cba,CNY_sell,
2024-12-24 17:21:04,cba,SGD_buy,0.81030000
2024-12-24 17:21:04,cba,SGD_sell,0.88150000
2024-12-24 17:21:04,cba,HKD_buy,4.63860000
2024-12-24 17:21:04,cba,HKD_sell,5.04660000
2024-12-24 17:21:04,cba,EUR_buy,0.57460000
2024-12-24 17:21:04,cba,EUR_sell,0.62390000
2024-12-24 17:21:04,cba,GBP_buy,0.47690000
2024-12-24 17:21:04,cba,GBP_sell,0.51780000
2024-12-24 17:21:06,moneychain,JPY_buy,96.89600000
2024-12-24 17:21:06,moneychain,JPY_sell,99.59600000
2024-12-24 17:21:06,moneychain,USD_buy,0.61720000
2024-12-24 17:21:06,moneychain,USD_sell,0.63120000
2024-12-24 17:21:06,moneychain,CNY_buy,4.54900000
2024-12-24 17:21:06,moneychain,CNY_sell,4.71900000
2024-12-24 17:21:06,moneychase,JPY_buy,95.56720000
2024-12-24 17:21:06,moneychase,JPY_sell,99.48890000
2024-12-24 17:21:06,moneychain,SGD_buy,0.84250000
2024-12-24 17:21:06,moneychain,SGD_sell,0.85800000
2024-12-24 17:21:06,moneychase,USD_buy,0.61060000
2024-12-24 17:21:06,moneychase,USD_sell,0.64360000
2024-12-24 17:21:06,moneychain,HKD_buy,4.79590000
2024-12-24 17:21:06,moneychain,HKD_sell,4.90590000
2024-12-24 17:21:06,moneychase,CNY_buy,4.49890000
2024-12-24 17:21:06,moneychase,CNY_sell,4.74890000
2024-12-24 17:21:06,moneychain,EUR_buy,0.59430000
2024-12-24 17:21:06,moneychain,EUR_sell,0.62030000
2024-12-24 17:21:06,moneychase,SGD_buy,0.82900000
2024-12-24 17:21:06,moneychase,SGD_sell,0.86890000
2024-12-24 17:21:06,moneychain,GBP_buy,0.48780000
2024-12-24 17:21:06,moneychain,GBP_sell,0.51280000
2024-12-24 17:21:06,moneychase,HKD_buy,4.78890000
2024-12-24 17:21:06,moneychase,HKD_sell,4.97920000
2024-12-24 17:21:06,moneychase,EUR_buy,0.57960000
2024-12-24 17:21:06,moneychase,EUR_sell,0.61450000
2024-12-24 17:21:06,moneychase,GBP_buy,0.48210000
2024-12-24 17:21:06,moneychase,GBP_sell,0.51910000
2024-12-24 17:21:05,pandaremit,AUD_to_CNY_midmarket,4.59290000
2024-12-24 17:21:04,anz,JPY_buy,94.83000000
2024-12-24 17:21:04,anz,JPY_sell,101.23000000
2024-12-24 17:21:04,anz,USD_buy,0.60410000
2024-12-24 17:21:04,anz,USD_sell,0.64370000
2024-12-24 17:21:04,anz,CNY_buy,
2024-12-24 17:21:04,anz,CNY_sell,
2024-12-24 17:21:04,anz,SGD_buy,0.82000000
2024-12-24 17:21:04,anz,SGD_sell,0.87600000
2024-12-24 17:21:07,pandaremit,AUD_to_SGD_midmarket,0.84570000
2024-12-24 17:21:04,anz,HKD_buy,4.69400000
2024-12-24 17:21:04,anz,HKD_sell,5.00400000
2024-12-24 17:21:04,anz,EUR_buy,0.57890000
2024-12-24 17:21:04,anz,EUR_sell,0.61980000
2024-12-24 17:21:04,anz,GBP_buy,0.48110000
2024-12-24 17:21:04,anz,GBP_sell,0.51470000
2024-12-24 17:21:07,wise,AUD_to_JPY_midmarket,97.95540000
2024-12-24 17:21:07,pandaremit,AUD_to_HKD_midmarket,4.83020000
2024-12-24 17:21:07,pandaremit,AUD_to_EUR_midmarket,0.59850000
2024-12-24 17:21:07,pandaremit,AUD_to_GBP_midmarket,0.49510000
2024-12-24 17:21:08,wise,AUD_to_USD_midmarket,0.62390000
2024-12-24 17:21:09,wise,AUD_to_CNY_midmarket,4.55381000
2024-12-24 17:21:10,wise,AUD_to_SGD_midmarket,0.84816600
2024-12-24 17:21:11,wise,AUD_to_HKD_midmarket,4.84666000
2024-12-24 17:21:12,wise,AUD_to_EUR_midmarket,0.60030800
2024-12-24 17:21:13,wise,AUD_to_GBP_midmarket,0.49778600
2024-12-24 17:24:54,webtradepay,JPY_buy,96.95390000
2024-12-24 17:24:54,webtradepay,JPY_sell,98.66800000
2024-12-24 17:24:54,webtradepay,USD_buy,0.61590000
2024-12-24 17:24:54,webtradepay,USD_sell,0.63200000
2024-12-24 17:24:54,webtradepay,CNY_buy,4.55720000
2024-12-24 17:24:54,webtradepay,CNY_sell,4.73100000
2024-12-24 17:24:54,webtradepay,SGD_buy,0.84210000
2024-12-24 17:24:54,webtradepay,SGD_sell,0.85430000
2024-12-24 17:24:54,webtradepay,HKD_buy,4.72630000
2024-12-24 17:24:54,webtradepay,HKD_sell,4.88710000
2024-12-24 17:24:54,webtradepay,EUR_buy,0.59430000
2024-12-24 17:24:54,webtradepay,EUR_sell,0.61040000
2024-12-24 17:24:54,webtradepay,GBP_buy,0.49180000
2024-12-24 17:24:54,webtradepay,GBP_sell,0.50380000
2024-12-24 17:24:55,pandaremit,AUD_to_JPY_midmarket,97.31690000
2024-12-24 17:24:55,pandaremit,AUD_to_USD_midmarket,0.62180000
2024-12-24 17:24:55,cba,JPY_buy,92.86000000
2024-12-24 17:24:55,cba,JPY_sell,102.49000000
2024-12-24 17:24:55,cba,USD_buy,0.59840000
2024-12-24 17:24:55,cba,USD_sell,0.64820000
2024-12-24 17:24:55,cba,CNY_buy,
2024-12-24 17:24:55,cba,CNY_sell,
2024-12-24 17:24:55,cba,SGD_buy,0.81030000
2024-12-24 17:24:55,cba,SGD_sell,0.88150000
2024-12-24 17:24:55,cba,HKD_buy,4.63860000
2024-12-24 17:24:55,cba,HKD_sell,5.04660000
2024-12-24 17:24:55,cba,EUR_buy,0.57460000
2024-12-24 17:24:55,cba,EUR_sell,0.62390000
2024-12-24 17:24:55,cba,GBP_buy,0.47690000
2024-12-24 17:24:55,cba,GBP_sell,0.51780000
2024-12-24 17:24:56,moneychain,JPY_buy,96.89760000
2024-12-24 17:24:56,moneychain,JPY_sell,99.59760000
2024-12-24 17:24:56,moneychain,USD_buy,0.61700000
2024-12-24 17:24:56,moneychain,USD_sell,0.63100000
2024-12-24 17:24:56,moneychain,CNY_buy,4.54820000
2024-12-24 17:24:56,moneychain,CNY_sell,4.71820000
2024-12-24 17:24:56,moneychain,SGD_buy,0.84240000
2024-12-24 17:24:56,moneychain,SGD_sell,0.85790000
2024-12-24 17:24:56,moneychain,HKD_buy,4.79530000
2024-12-24 17:24:56,moneychain,HKD_sell,4.90530000
2024-12-24 17:24:56,moneychain,EUR_buy,0.59430000
2024-12-24 17:24:56,moneychain,EUR_sell,0.62030000
2024-12-24 17:24:56,moneychain,GBP_buy,0.48780000
2024-12-24 17:24:56,moneychain,GBP_sell,0.51280000
2024-12-24 17:24:56,moneychase,JPY_buy,95.55720000
2024-12-24 17:24:56,moneychase,JPY_sell,99.47890000
2024-12-24 17:24:56,moneychase,USD_buy,0.61060000
2024-12-24 17:24:56,moneychase,USD_sell,0.64360000
2024-12-24 17:24:56,moneychase,CNY_buy,4.49900000
2024-12-24 17:24:56,moneychase,CNY_sell,4.74900000
2024-12-24 17:24:56,moneychase,SGD_buy,0.82890000
2024-12-24 17:24:56,moneychase,SGD_sell,0.86880000
2024-12-24 17:24:56,moneychase,HKD_buy,4.78900000
2024-12-24 17:24:56,moneychase,HKD_sell,4.97930000
2024-12-24 17:24:56,moneychase,EUR_buy,0.57950000
2024-12-24 17:24:56,moneychase,EUR_sell,0.61440000
2024-12-24 17:24:56,moneychase,GBP_buy,0.48210000
2024-12-24 17:24:56,moneychase,GBP_sell,0.51910000
2024-12-24 17:24:58,wise,AUD_to_JPY_midmarket,97.95860000
2024-12-24 17:24:58,anz,JPY_buy,94.83000000
2024-12-24 17:24:55,pandaremit,AUD_to_CNY_midmarket,4.59290000
2024-12-24 17:24:58,anz,JPY_sell,101.23000000
2024-12-24 17:24:58,anz,USD_buy,0.60410000
2024-12-24 17:24:58,anz,USD_sell,0.64370000
2024-12-24 17:24:59,pandaremit,AUD_to_SGD_midmarket,0.84570000
2024-12-24 17:24:58,anz,CNY_buy,
2024-12-24 17:24:59,webtradepay,JPY_buy,96.95390000
2024-12-24 17:24:59,webtradepay,JPY_sell,98.66800000
2024-12-24 17:24:59,webtradepay,USD_buy,0.61590000
2024-12-24 17:24:59,webtradepay,USD_sell,0.63200000
2024-12-24 17:24:59,webtradepay,CNY_buy,4.55720000
2024-12-24 17:24:59,webtradepay,CNY_sell,4.73100000
2024-12-24 17:24:59,webtradepay,SGD_buy,0.84210000
2024-12-24 17:24:59,webtradepay,SGD_sell,0.85430000
2024-12-24 17:24:59,webtradepay,HKD_buy,4.72630000
2024-12-24 17:24:59,webtradepay,HKD_sell,4.88710000
2024-12-24 17:24:59,webtradepay,EUR_buy,0.59430000
2024-12-24 17:24:59,webtradepay,EUR_sell,0.61040000
2024-12-24 17:24:59,webtradepay,GBP_buy,0.49180000
2024-12-24 17:24:59,webtradepay,GBP_sell,0.50380000
2024-12-24 17:24:59,pandaremit,AUD_to_JPY_midmarket,97.31690000
2024-12-24 17:24:58,anz,CNY_sell,
2024-12-24 17:24:59,wise,AUD_to_USD_midmarket,0.62400000
2024-12-24 17:24:59,pandaremit,AUD_to_HKD_midmarket,4.83020000
2024-12-24 17:24:58,anz,SGD_buy,0.82000000
2024-12-24 17:24:59,pandaremit,AUD_to_USD_midmarket,0.62180000
2024-12-24 17:24:58,anz,SGD_sell,0.87600000
2024-12-24 17:24:58,anz,HKD_buy,4.69400000
2024-12-24 17:24:58,anz,HKD_sell,5.00400000
2024-12-24 17:24:59,pandaremit,AUD_to_EUR_midmarket,0.59850000
2024-12-24 17:24:58,anz,EUR_buy,0.57890000
2024-12-24 17:24:58,anz,EUR_sell,0.61980000
2024-12-24 17:24:58,anz,GBP_buy,0.48110000
2024-12-24 17:24:58,anz,GBP_sell,0.51470000
2024-12-24 17:24:59,pandaremit,AUD_to_GBP_midmarket,0.49510000
2024-12-24 17:25:00,wise,AUD_to_CNY_midmarket,4.55426000
2024-12-24 17:24:59,cba,JPY_buy,92.86000000
2024-12-24 17:24:59,cba,JPY_sell,102.49000000
2024-12-24 17:24:59,cba,USD_buy,0.59840000
2024-12-24 17:24:59,cba,USD_sell,0.64820000
2024-12-24 17:24:59,cba,CNY_buy,
2024-12-24 17:25:00,moneychain,JPY_buy,96.89760000
2024-12-24 17:24:59,cba,CNY_sell,
2024-12-24 17:25:00,moneychain,JPY_sell,99.59760000
2024-12-24 17:24:59,cba,SGD_buy,0.81030000
2024-12-24 17:25:00,moneychain,USD_buy,0.61700000
2024-12-24 17:24:59,cba,SGD_sell,0.88150000
2024-12-24 17:25:00,moneychain,USD_sell,0.63100000
2024-12-24 17:24:59,cba,HKD_buy,4.63860000
2024-12-24 17:25:00,moneychain,CNY_buy,4.54820000
2024-12-24 17:24:59,cba,HKD_sell,5.04660000
2024-12-24 17:25:00,moneychain,CNY_sell,4.71820000
2024-12-24 17:24:59,cba,EUR_buy,0.57460000
2024-12-24 17:25:00,moneychain,SGD_buy,0.84240000
2024-12-24 17:25:00,moneychase,JPY_buy,
2024-12-24 17:25:00,moneychase,JPY_sell,
2024-12-24 17:24:59,cba,EUR_sell,0.62390000
2024-12-24 17:25:00,moneychain,SGD_sell,0.85790000
2024-12-24 17:24:59,cba,GBP_buy,0.47690000
2024-12-24 17:25:00,moneychain,HKD_buy,4.79530000
2024-12-24 17:24:59,cba,GBP_sell,0.51780000
2024-12-24 17:25:00,moneychase,USD_buy,
2024-12-24 17:25:00,moneychain,HKD_sell,4.90530000
2024-12-24 17:25:00,moneychase,USD_sell,
2024-12-24 17:25:00,moneychain,EUR_buy,0.59430000
2024-12-24 17:25:00,moneychase,CNY_buy,
2024-12-24 17:25:00,moneychase,CNY_sell,
2024-12-24 17:25:00,moneychain,EUR_sell,0.62030000
2024-12-24 17:25:00,moneychain,GBP_buy,0.48780000
2024-12-24 17:25:00,moneychase,SGD_buy,
2024-12-24 17:25:00,moneychase,SGD_sell,
2024-12-24 17:25:00,moneychain,GBP_sell,0.51280000
2024-12-24 17:25:01,anz,JPY_buy,94.83000000
2024-12-24 17:25:00,moneychase,HKD_buy,
2024-12-24 17:25:00,moneychase,HKD_sell,4.97930000
2024-12-24 17:25:01,anz,JPY_sell,101.23000000
2024-12-24 17:25:01,anz,USD_buy,0.60410000
2024-12-24 17:25:00,moneychase,EUR_buy,0.57950000
2024-12-24 17:25:00,moneychase,EUR_sell,0.61440000
2024-12-24 17:25:01,anz,USD_sell,0.64370000
2024-12-24 17:25:01,anz,CNY_buy,
2024-12-24 17:25:00,moneychase,GBP_buy,0.48210000
2024-12-24 17:25:00,moneychase,GBP_sell,0.51910000
2024-12-24 17:25:01,anz,CNY_sell,
2024-12-24 17:25:01,anz,SGD_buy,0.82000000
2024-12-24 17:25:01,anz,SGD_sell,0.87600000
2024-12-24 17:25:01,anz,HKD_buy,4.69400000
2024-12-24 17:25:01,anz,HKD_sell,5.00400000
2024-12-24 17:25:01,anz,EUR_buy,0.57890000
2024-12-24 17:25:01,anz,EUR_sell,0.61980000
2024-12-24 17:25:01,anz,GBP_buy,0.48110000
2024-12-24 17:25:01,anz,GBP_sell,0.51470000
2024-12-24 17:25:01,wise,AUD_to_SGD_midmarket,0.84817200
2024-12-24 17:25:02,wise,AUD_to_JPY_midmarket,97.96020000
2024-12-24 17:25:00,pandaremit,AUD_to_CNY_midmarket,4.59290000
2024-12-24 17:25:02,wise,AUD_to_HKD_midmarket,4.84720000
2024-12-24 17:25:02,pandaremit,AUD_to_SGD_midmarket,0.84570000
2024-12-24 17:25:02,pandaremit,AUD_to_HKD_midmarket,4.83020000
2024-12-24 17:25:02,pandaremit,AUD_to_EUR_midmarket,0.59850000
2024-12-24 17:25:03,pandaremit,AUD_to_GBP_midmarket,0.49540000
2024-12-24 17:25:03,wise,AUD_to_USD_midmarket,0.62400000
2024-12-24 17:25:03,wise,AUD_to_EUR_midmarket,0.60026000
2024-12-24 17:25:04,wise,AUD_to_CNY_midmarket,4.55426000
2024-12-24 17:25:04,wise,AUD_to_GBP_midmarket,0.49782600
2024-12-24 17:24:54,webtradepay,JPY_buy,96.95390000
2024-12-24 17:24:54,webtradepay,JPY_sell,98.66800000
2024-12-24 17:24:54,webtradepay,USD_buy,0.61590000
2024-12-24 17:24:54,webtradepay,USD_sell,0.63200000
2024-12-24 17:24:54,webtradepay,CNY_buy,4.55720000
2024-12-24 17:24:54,webtradepay,CNY_sell,4.73100000
2024-12-24 17:24:54,webtradepay,SGD_buy,0.84210000
2024-12-24 17:24:54,webtradepay,SGD_sell,0.85430000
2024-12-24 17:24:54,webtradepay,HKD_buy,4.72630000
2024-12-24 17:24:54,webtradepay,HKD_sell,4.88710000
2024-12-24 17:24:54,webtradepay,EUR_buy,0.59430000
2024-12-24 17:24:54,webtradepay,EUR_sell,0.61040000
2024-12-24 17:24:54,webtradepay,GBP_buy,0.49180000
2024-12-24 17:24:54,webtradepay,GBP_sell,0.50380000
2024-12-24 17:24:55,pandaremit,AUD_to_JPY_midmarket,97.31690000
2024-12-24 17:24:55,pandaremit,AUD_to_USD_midmarket,0.62180000
2024-12-24 17:24:55,cba,JPY_buy,92.86000000
2024-12-24 17:24:55,cba,JPY_sell,102.49000000
2024-12-24 17:24:55,cba,USD_buy,0.59840000
2024-12-24 17:24:55,cba,USD_sell,0.64820000
2024-12-24 17:24:55,cba,CNY_buy,
2024-12-24 17:24:55,cba,CNY_sell,
2024-12-24 17:24:55,cba,SGD_buy,0.81030000
2024-12-24 17:24:55,cba,SGD_sell,0.88150000
2024-12-24 17:24:55,cba,HKD_buy,4.63860000
2024-12-24 17:24:55,cba,HKD_sell,5.04660000
2024-12-24 17:24:55,cba,EUR_buy,0.57460000
2024-12-24 17:24:55,cba,EUR_sell,0.62390000
2024-12-24 17:24:55,cba,GBP_buy,0.47690000
2024-12-24 17:24:55,cba,GBP_sell,0.51780000
2024-12-24 17:24:56,moneychain,JPY_buy,96.89760000
2024-12-24 17:24:56,moneychain,JPY_sell,99.59760000
2024-12-24 17:24:56,moneychain,USD_buy,0.61700000
2024-12-24 17:24:56,moneychain,USD_sell,0.63100000
2024-12-24 17:24:56,moneychain,CNY_buy,4.54820000
2024-12-24 17:24:56,moneychain,CNY_sell,4.71820000
2024-12-24 17:24:56,moneychain,SGD_buy,0.84240000
2024-12-24 17:24:56,moneychain,SGD_sell,0.85790000
2024-12-24 17:24:56,moneychain,HKD_buy,4.79530000
2024-12-24 17:24:56,moneychain,HKD_sell,4.90530000
2024-12-24 17:24:56,moneychain,EUR_buy,0.59430000
2024-12-24 17:24:56,moneychain,EUR_sell,0.62030000
2024-12-24 17:24:56,moneychain,GBP_buy,0.48780000
2024-12-24 17:24:56,moneychain,GBP_sell,0.51280000
2024-12-24 17:24:56,moneychase,JPY_buy,95.55720000
2024-12-24 17:24:56,moneychase,JPY_sell,99.47890000
2024-12-24 17:24:56,moneychase,USD_buy,0.61060000
2024-12-24 17:24:56,moneychase,USD_sell,0.64360000
2024-12-24 17:24:56,moneychase,CNY_buy,4.49900000
2024-12-24 17:24:56,moneychase,CNY_sell,4.74900000
2024-12-24 17:24:56,moneychase,SGD_buy,0.82890000
2024-12-24 17:24:56,moneychase,SGD_sell,0.86880000
2024-12-24 17:24:56,moneychase,HKD_buy,4.78900000
2024-12-24 17:24:56,moneychase,HKD_sell,4.97930000
2024-12-24 17:24:56,moneychase,EUR_buy,0.57950000
2024-12-24 17:24:56,moneychase,EUR_sell,0.61440000
2024-12-24 17:24:56,moneychase,GBP_buy,0.48210000
2024-12-24 17:24:56,moneychase,GBP_sell,0.51910000
2024-12-24 17:24:58,wise,AUD_to_JPY_midmarket,97.95860000
2024-12-24 17:24:58,anz,JPY_buy,94.83000000
2024-12-24 17:24:55,pandaremit,AUD_to_CNY_midmarket,4.59290000
2024-12-24 17:24:58,anz,JPY_sell,101.23000000
2024-12-24 17:24:58,anz,USD_buy,0.60410000
2024-12-24 17:24:58,anz,USD_sell,0.64370000
2024-12-24 17:24:59,pandaremit,AUD_to_SGD_midmarket,0.84570000
